run_id,timestamp,action_type,symbol,tradingsymbol,option_type,strike,expiry,quantity,entry_premium,current_premium,target_premium,warning_premium,hard_stop_premium,decision,reason_codes,human_reason,stock_bucket,nifty_regime,vix,days_to_expiry,premium_yield_pct,assignment_value,realized_pnl,notes
risk-20260629-095607,2026-06-29T09:56:07,ENTRY_REJECTED,PFC,PFC26JUN400PE,PE,400.0,2026-06-30,1300,2.75,2.85,0.69,5.5,8.25,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|EXPIRY_WEEK_RISK|LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, EXPIRY_WEEK_RISK, LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.6875,,,Risk preview
risk-20260629-221231,2026-06-29T22:12:31,SIZE_REDUCED,PGEL,PGEL26JUL530CE,CE,530.0,2026-07-28,950,29.0,31.6,14.5,58.0,87.0,REDUCE_SIZE,HIGH_VOLATILITY_BUCKET_REDUCE_SIZE|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine recommends smaller size: HIGH_VOLATILITY_BUCKET_REDUCE_SIZE, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,5.405405405405405,,,Risk preview
risk-20260629-221231,2026-06-29T22:12:31,ENTRY_APPROVED,UNITDSPR,UNITDSPR26JUL1380CE,CE,1380.0,2026-07-28,400,15.95,17.35,7.97,31.9,47.85,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,1.1889675736116287,,,Risk preview
risk-20260629-221231,2026-06-29T22:12:31,ENTRY_APPROVED,BAJFINANCE,BAJFINANCE26JUL990CE,CE,990.0,2026-07-28,750,30.7,32.4,15.35,61.4,92.1,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,3.126113741662848,,,Risk preview
risk-20260702-134203,2026-07-02T13:42:03,ENTRY_APPROVED,HDFCBANK,HDFCBANK28JUL760PE,PE,760.0,2028-07-25,650,6.1,,1.52,12.2,18.3,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,0.8026315789473684,,,Risk preview
risk-20260702-134539,2026-07-02T13:45:39,ENTRY_APPROVED,HDFCBANK,HDFCBANK28JUL760PE,PE,760.0,2028-07-25,650,6.1,,1.52,12.2,18.3,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,0.8026315789473684,,,Risk preview
risk-20260702-135351,2026-07-02T13:53:51,ENTRY_REJECTED,BAJFINANCE,BAJFINANCE26JUL1100CE,CE,1100.0,2026-07-28,750,5.7,5.85,2.85,11.4,17.1,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.5618531296205027,,,Risk preview
risk-20260702-135351,2026-07-02T13:53:51,ENTRY_REJECTED,TATACONSUM,TATACONSUM26JUL1180CE,CE,1180.0,2026-07-28,550,7.45,7.6,3.73,14.9,22.35,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|CORE_HOLDING_UPSIDE_PROTECTION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, CORE_HOLDING_UPSIDE_PROTECTION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.6722006676892539,,,Risk preview
risk-20260702-135351,2026-07-02T13:53:51,ENTRY_APPROVED,HAVELLS,HAVELLS26JUL1250CE,CE,1250.0,2026-07-28,500,12.95,13.0,6.47,25.9,38.85,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,1.09375,,,Risk preview
risk-20260702-135351,2026-07-02T13:53:51,ENTRY_REJECTED,PFC,PFC26JUL460CE,CE,460.0,2026-07-28,1300,3.2,3.2,1.6,6.4,9.6,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.7443591532914631,,,Risk preview
risk-20260702-135351,2026-07-02T13:53:51,ENTRY_REJECTED,UNITDSPR,UNITDSPR26JUL1480CE,CE,1480.0,2026-07-28,400,5.3,5.3,2.65,10.6,15.9,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.3844758795792528,,,Risk preview
risk-20260702-135532,2026-07-02T13:55:32,ENTRY_REJECTED,BAJFINANCE,BAJFINANCE26JUL1100CE,CE,1100.0,2026-07-28,750,5.65,5.85,2.83,11.3,16.95,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.556869702345752,,,Risk preview
risk-20260702-135532,2026-07-02T13:55:32,ENTRY_REJECTED,TATACONSUM,TATACONSUM26JUL1180CE,CE,1180.0,2026-07-28,550,7.3,7.6,3.65,14.6,21.9,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|CORE_HOLDING_UPSIDE_PROTECTION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, CORE_HOLDING_UPSIDE_PROTECTION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.6588447653429603,,,Risk preview
risk-20260702-135532,2026-07-02T13:55:32,ENTRY_APPROVED,HAVELLS,HAVELLS26JUL1250CE,CE,1250.0,2026-07-28,500,13.15,13.45,6.58,26.3,39.45,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,1.109704641350211,,,Risk preview
risk-20260702-135532,2026-07-02T13:55:32,ENTRY_REJECTED,PFC,PFC26JUL460CE,CE,460.0,2026-07-28,1300,3.1,3.25,1.55,6.2,9.3,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.7215175142557896,,,Risk preview
risk-20260702-135532,2026-07-02T13:55:32,ENTRY_REJECTED,UNITDSPR,UNITDSPR26JUL1480CE,CE,1480.0,2026-07-28,400,5.3,5.5,2.65,10.6,15.9,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.3844758795792528,,,Risk preview
risk-20260702-135546,2026-07-02T13:55:46,ENTRY_APPROVED,HAVELLS,HAVELLS26JUL1250CE,CE,1250.0,2026-07-28,500,13.15,13.45,6.58,26.3,39.45,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,1.1096110032908617,,,Risk preview
risk-20260702-135609,2026-07-02T13:56:09,ENTRY_REJECTED,BAJFINANCE,BAJFINANCE26JUL1100CE,CE,1100.0,2026-07-28,750,5.7,5.85,2.85,11.4,17.1,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.5616870319274734,,,Risk preview
risk-20260702-135651,2026-07-02T13:56:51,ENTRY_REJECTED,BAJFINANCE,BAJFINANCE26JUL1100CE,CE,1100.0,2026-07-28,750,5.65,5.85,2.83,11.3,16.95,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.5570893314928023,,,Risk preview
risk-20260702-135651,2026-07-02T13:56:51,ENTRY_REJECTED,TATACONSUM,TATACONSUM26JUL1180CE,CE,1180.0,2026-07-28,550,7.35,7.6,3.67,14.7,22.05,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|CORE_HOLDING_UPSIDE_PROTECTION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, CORE_HOLDING_UPSIDE_PROTECTION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.6634771619425889,,,Risk preview
risk-20260702-135651,2026-07-02T13:56:51,ENTRY_APPROVED,HAVELLS,HAVELLS26JUL1250CE,CE,1250.0,2026-07-28,500,13.25,13.45,6.62,26.5,39.75,APPROVED,MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk checks passed. Warnings: MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA.",,,,,1.1178604572682023,,,Risk preview
risk-20260702-135651,2026-07-02T13:56:51,ENTRY_REJECTED,PFC,PFC26JUL460CE,CE,460.0,2026-07-28,1300,3.15,3.25,1.57,6.3,9.45,BLOCKED,SYMBOL_ALREADY_HAS_OPEN_POSITION|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: SYMBOL_ALREADY_HAS_OPEN_POSITION, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.7329842931937173,,,Risk preview
risk-20260702-135651,2026-07-02T13:56:51,ENTRY_REJECTED,UNITDSPR,UNITDSPR26JUL1480CE,CE,1480.0,2026-07-28,400,5.3,5.5,2.65,10.6,15.9,BLOCKED,LOW_PREMIUM_YIELD|MISSING_TECHNICAL_DATA|MISSING_MARKET_DATA,"Risk engine blocked trade: LOW_PREMIUM_YIELD, MISSING_TECHNICAL_DATA, MISSING_MARKET_DATA",,,,,0.3845874755097598,,,Risk preview
